timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
33188000,15.584045,15.6206455,-1.0,-1.0,-1.0,0.0,0.7366567,1.0370891,nan,4,3.9051614,3.9051614,3.9051614,3.9051614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33388000,15.576713,15.613313,-1.0,-1.0,-1.0,0.0,0.73332363,1.0375762,nan,4,3.9033282,3.9033282,3.9033282,3.9033282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33588000,15.56938,15.60598,-1.0,-1.0,-1.0,0.0,0.72999054,1.0380636,nan,4,3.901495,3.901495,3.901495,3.901495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33788000,15.562047,15.598647,-1.0,-1.0,-1.0,0.0,0.72665745,1.0385517,nan,4,3.8996618,3.8996618,3.8996618,3.8996618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33988000,15.554714,15.591314,-1.0,-1.0,-1.0,0.0,0.72332436,1.0390401,nan,4,3.8978286,3.8978286,3.8978286,3.8978286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34188000,15.547381,15.5839815,-1.0,-1.0,-1.0,0.0,0.71999127,1.039529,nan,4,3.8959954,3.8959954,3.8959954,3.8959954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34388000,15.540049,15.576649,-1.0,-1.0,-1.0,0.0,0.7166582,1.0400183,nan,4,3.8941622,3.8941622,3.8941622,3.8941622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34588000,15.532716,15.569316,-1.0,-1.0,-1.0,0.0,0.7133251,1.0405082,nan,4,3.892329,3.892329,3.892329,3.892329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34788000,15.525383,15.561983,-1.0,-1.0,-1.0,0.0,0.709992,1.0409985,nan,4,3.8904958,3.8904958,3.8904958,3.8904958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34988000,15.51805,15.55465,-1.0,-1.0,-1.0,0.0,0.7066589,1.0414892,nan,4,3.8886626,3.8886626,3.8886626,3.8886626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35188000,15.510717,15.5473175,-1.0,-1.0,-1.0,0.0,0.7033258,1.0419804,nan,4,3.8868294,3.8868294,3.8868294,3.8868294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35388000,15.503385,15.539985,-1.0,-1.0,-1.0,0.0,0.6999927,1.0424721,nan,4,3.8849962,3.8849962,3.8849962,3.8849962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35588000,15.496052,15.532652,-1.0,-1.0,-1.0,0.0,0.6966596,1.0429642,nan,4,3.883163,3.883163,3.883163,3.883163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35788000,15.488719,15.525319,-1.0,-1.0,-1.0,0.0,0.69332653,1.0434569,nan,4,3.8813298,3.8813298,3.8813298,3.8813298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35988000,15.481386,15.517986,-1.0,-1.0,-1.0,0.0,0.68999344,1.04395,nan,4,3.8794966,3.8794966,3.8794966,3.8794966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36188000,15.474053,15.5106535,-1.0,-1.0,-1.0,0.0,0.68666035,1.0444435,nan,4,3.8776634,3.8776634,3.8776634,3.8776634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36388000,15.466721,15.503321,-1.0,-1.0,-1.0,0.0,0.68332726,1.0449375,nan,4,3.8758302,3.8758302,3.8758302,3.8758302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36588000,15.459388,15.495988,-1.0,-1.0,-1.0,0.0,0.67999417,1.045432,nan,4,3.873997,3.873997,3.873997,3.873997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36788000,15.452055,15.488655,-1.0,-1.0,-1.0,0.0,0.6766611,1.0459269,nan,4,3.8721638,3.8721638,3.8721638,3.8721638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36988000,15.444722,15.481322,-1.0,-1.0,-1.0,0.0,0.673328,1.0464222,nan,4,3.8703306,3.8703306,3.8703306,3.8703306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37188000,15.437389,15.4739895,-1.0,-1.0,-1.0,0.0,0.6699949,1.0469182,nan,4,3.8684974,3.8684974,3.8684974,3.8684974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37388000,15.430057,15.466657,-1.0,-1.0,-1.0,0.0,0.6666618,1.0474145,nan,4,3.8666642,3.8666642,3.8666642,3.8666642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37588000,15.422724,15.459324,-1.0,-1.0,-1.0,0.0,0.6633287,1.0479113,nan,4,3.864831,3.864831,3.864831,3.864831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37788000,15.415391,15.451991,-1.0,-1.0,-1.0,0.0,0.6599956,1.0484086,nan,4,3.8629978,3.8629978,3.8629978,3.8629978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37988000,15.408058,15.444658,-1.0,-1.0,-1.0,0.0,0.6566625,1.0489064,nan,4,3.8611646,3.8611646,3.8611646,3.8611646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38188000,15.400725,15.4373255,-1.0,-1.0,-1.0,0.0,0.65332943,1.0494046,nan,4,3.8593314,3.8593314,3.8593314,3.8593314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38388000,15.393393,15.429993,-1.0,-1.0,-1.0,0.0,0.64999634,1.0499034,nan,4,3.8574982,3.8574982,3.8574982,3.8574982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38588000,15.38606,15.42266,-1.0,-1.0,-1.0,0.0,0.64666325,1.0504025,nan,4,3.855665,3.855665,3.855665,3.855665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38788000,15.378727,15.415327,-1.0,-1.0,-1.0,0.0,0.64333016,1.0509021,nan,4,3.8538318,3.8538318,3.8538318,3.8538318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38988000,15.371394,15.407994,-1.0,-1.0,-1.0,0.0,0.63999707,1.0514023,nan,4,3.8519986,3.8519986,3.8519986,3.8519986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39188000,15.364061,15.400661,-1.0,-1.0,-1.0,0.0,0.636664,1.0519029,nan,4,3.8501654,3.8501654,3.8501654,3.8501654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39388000,15.356729,15.393329,-1.0,-1.0,-1.0,0.0,0.6333309,1.052404,nan,4,3.8483322,3.8483322,3.8483322,3.8483322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
