timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
48980000,15.1,15.102712,-1.0,-1.0,-1.0,0.0,0.5012322,1.0726551,nan,4,3.775678,3.775678,3.775678,3.775678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49180000,15.1,15.102223,-1.0,-1.0,-1.0,0.0,0.5010105,1.0726898,nan,4,3.7755558,3.7755558,3.7755558,3.7755558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49380000,15.1,15.101824,-1.0,-1.0,-1.0,0.0,0.5008288,1.0727181,nan,4,3.775456,3.775456,3.775456,3.775456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49580000,15.1,15.101495,-1.0,-1.0,-1.0,0.0,0.5006791,1.0727415,nan,4,3.7753737,3.7753737,3.7753737,3.7753737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49780000,15.1,15.101227,-1.0,-1.0,-1.0,0.0,0.5005575,1.0727606,nan,4,3.7753067,3.7753067,3.7753067,3.7753067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49980000,15.1,15.101006,-1.0,-1.0,-1.0,0.0,0.50045687,1.0727763,nan,4,3.7752514,3.7752514,3.7752514,3.7752514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50180000,15.1,15.100824,-1.0,-1.0,-1.0,0.0,0.5003744,1.0727892,nan,4,3.775206,3.775206,3.775206,3.775206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50380000,15.1,15.1006775,-1.0,-1.0,-1.0,0.0,0.5003076,1.0727996,nan,4,3.7751694,3.7751694,3.7751694,3.7751694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50580000,15.1,15.100555,-1.0,-1.0,-1.0,0.0,0.5002523,1.0728083,nan,4,3.7751389,3.7751389,3.7751389,3.7751389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50780000,15.1,15.100456,-1.0,-1.0,-1.0,0.0,0.500207,1.0728153,nan,4,3.775114,3.775114,3.775114,3.775114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50980000,15.1,15.100376,-1.0,-1.0,-1.0,0.0,0.50017077,1.072821,nan,4,3.775094,3.775094,3.775094,3.775094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51180000,15.1,15.100309,-1.0,-1.0,-1.0,0.0,0.50014025,1.0728258,nan,4,3.7750773,3.7750773,3.7750773,3.7750773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51380000,15.1,15.100252,-1.0,-1.0,-1.0,0.0,0.5001145,1.0728298,nan,4,3.775063,3.775063,3.775063,3.775063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51580000,15.1,15.100211,-1.0,-1.0,-1.0,0.0,0.5000959,1.0728327,nan,4,3.7750528,3.7750528,3.7750528,3.7750528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51780000,15.1,15.100173,-1.0,-1.0,-1.0,0.0,0.50007826,1.0728354,nan,4,3.7750432,3.7750432,3.7750432,3.7750432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
51980000,15.1,15.100142,-1.0,-1.0,-1.0,0.0,0.50006396,1.0728377,nan,4,3.7750354,3.7750354,3.7750354,3.7750354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52180000,15.1,15.100122,-1.0,-1.0,-1.0,0.0,0.5000554,1.072839,nan,4,3.7750306,3.7750306,3.7750306,3.7750306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52380000,15.1,15.100103,-1.0,-1.0,-1.0,0.0,0.5000468,1.0728403,nan,4,3.7750258,3.7750258,3.7750258,3.7750258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52580000,15.1,15.100084,-1.0,-1.0,-1.0,0.0,0.5000382,1.0728418,nan,4,3.775021,3.775021,3.775021,3.775021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52780000,15.1,15.100065,-1.0,-1.0,-1.0,0.0,0.5000296,1.0728431,nan,4,3.7750163,3.7750163,3.7750163,3.7750163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53180000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53780000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54168000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54780000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55180000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55780000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
55980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56180000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56768000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
56980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57180000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57780000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58180000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58780000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
58980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59180000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59780000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60180000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60780000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61180000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61780000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61980000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62180000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62380000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62580000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
62768000,15.1,15.100052,-1.0,-1.0,-1.0,0.0,0.5000234,1.072844,nan,4,3.775013,3.775013,3.775013,3.775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
